key;answer
1.;a
2.;b
3.;a
4.;a
5.;e
6.;a
7.;a
8.;b
9.;c
10.;e
11.;a
12.;a
13.;a
14.;a
15.;d
16.;c
17.;a
18.;e
19.;b
20.;b
21.;a
22.;e
23.;d
24.;c
25.;b
26.;c
27.;c
28.;b
29.;a
30.;c
31.;b
32.;a
33.;d
34.;a
35.;e
36.;b
37.;d
38.;c
39.;d
40.;b
41.;c
42.;b
43.;c
44.;c
45.;c
46.;d
47.;b
48.;d
49.;d
50.;e
51.;d
52.;b
53.;e
54.;d
55.;c
56.;b
57.;a
58.;c
59.;d
60.;c
61.;c
62.;b
63.;e
64.;a
65.;b
66.;d
67.;c
68.;c
69.;b
70.;d
71.;a
72.;e
73.;c
74.;c
75.;d
76.;d
77.;c
78.;b
79.;c
80.;c
81.;c
82.;d
83.;b
84.;d
85.;b
86.;c
87.;c
88.;b
89.;b
90.;b
91.;e
92.;d
93.;d
94.;a
95.;e
96.;c
97.;d
98.;c
99.;d
100.;b
101.;a
102.;a
103.;b
104.;d
105.;d
106.;a
107.;b
108.;b
109.;e
110.;a
111.;b
112.;d
113.;b
114.;e
115.;b
116.;d
117.;b
118.;b
119.;b
120.;d
121.;c
122.;b
123.;a
124.;a
125.;c
126.;d
127.;d
128.;c
129.;a
130.;d
131.;c
132.;c
133.;c
134.;d
135.;c
136.;d
137.;e
138.;b
139.;d
140.;d
141.;a
142.;b
143.;b
144.;c
145.;e
146.;c
147.;b
148.;a
149.;c
150.;d
151.;b
152.;d
153.;d
154.;b
155.;d
156.;e
157.;b
158.;e
159.;d
160.;e
161.;c
162.;d
163.;c
164.;e
165.;d
166.;b
167.;b
168.;b
169.;c
170.;c
171.;d
172.;d
173.;c
174.;a
175.;b
176.;c
177.;d
178.;b
179.;d
180.;c
181.;d
182.;b
183.;d
184.;b
185.;d
186.;e
187.;a
188.;e
189.;e
190.;b
191.;b
192.;d
193.;b
194.;e
195.;c
196.;c
197.;b
198.;a
199.;b
200.;b
201.;c
202.;c
203.;d
204.;c
205.;b
206.;c
207.;c
208.;e
209.;c
210.;c
211.;d
212.;d
213.;b
214.;c
215.;d
216.;d
217.;d
218.;e
219.;d
220.;c
221.;c
222.;d
223.;c
224.;d
225.;e
226.;d
227.;c
228.;d
229.;b
230.;c
231.;d
232.;b
233.;c
234.;d
235.;e
236.;b
237.;a
238.;b
239.;c
240.;e
241.;a
242.;d
243.;c
244.;e
245.;d
246.;a
247.;e
248.;e
249.;b
250.;d
251.;d
252.;c
253.;a
254.;c
255.;b
256.;a
257.;b
258.;a
259.;c
260.;b
261.;c
262.;c
263.;b
264.;a
265.;c
266.;d
267.;d
268.;c
269.;d
270.;a
271.;c
272.;c
273.;c
274.;d
275.;d
276.;c
277.;c
278.;d
279.;c
280.;b
281.;b
282.;e
283.;a
284.;b
285.;d
286.;c
287.;a
288.;b
289.;c
290.;e
291.;d
292.;d
293.;c
294.;c
295.;a
296.;b
297.;c
298.;c
299.;a
300.;b
301.;c
302.;d
303.;b
304.;b
305.;c
306.;b
307.;a
308.;d
309.;d
310.;c
311.;e
312.;d
313.;a
314.;e
315.;c
316.;b
317.;b
318.;c
319.;d
320.;a
321.;c
322.;b
323.;b
324.;d
325.;a
326.;a
327.;b
328.;c
329.;b
330.;c
331.;d
332.;e
333.;b
334.;c
335.;c
336.;c
337.;e
338.;c
339.;d
340.;c
341.;d
342.;b
343.;d
344.;a
345.;c
346.;e
347.;c
348.;b
349.;c
350.;d
351.;d
352.;d
353.;c
354.;e
355.;b
356.;e
357.;b
358.;c
359.;c
360.;c
361.;d
362.;b
363.;b
364.;c
365.;d
366.;d
367.;a
368.;e
369.;d
370.;b
371.;c
372.;c
373.;a
374.;b
375.;c
376.;d
377.;c
378.;c
379.;b
380.;c
381.;c
382.;a
383.;d
384.;b
385.;b
386.;c
387.;b
388.;c
389.;d
390.;d
391.;d
392.;b
393.;a
394.;b
395.;b
396.;c
397.;b
398.;c
399.;d
399 bis.;c
400.;c
401.;b
402.;c
403.;d
404.;d
405.;b
406.;b
407.;d
408.;c
409.;b
410.;a
411.;b
412.;b
413.;e
414.;a
415.;e
416.;d
417.;c
418.;d
419.;d
420.;c
421.;d
422.;b
423.;b
424.;c
425.;d
426.;c
427.;c
428.;d
429.;d
430.;c
431.;d
432.;e
433.;c
434.;e
435.;c
436.;d
437.;d
438.;b
439.;d
440.;e
441.;a
442.;b
443.;c
444.;b
445.;b
446.;b
447.;a
448.;d
449.;d
450.;d
451.;e
452.;c
453.;b
454.;d
455.;c
456.;b
457.;c
458.;b
459.;c
460.;d
461.;d
462.;b
463.;d
464.;c
465.;b
466.;b
467.;e
468.;a
469.;d
470.;a
471.;b
472.;c
473.;b
474.;c
475.;e
476.;b
477.;a
478.;d
479.;d
480.;d
481.;b
482.;c
483.;b
484.;c
485.;c
486.;b
487.;a
488.;b
489.;d
490.;b
491.;b
492.;c
493.;c
494.;c
495.;d
496.;e
497.;b
498.;b
499.;e
